PID,UID
537,475
364,671
639,793
734,943
689,112
762,440
253,786
666,802
970,414
752,434
553,8
522,345
693,942
720,535
753,812
237,124
124,364
774,130
162,440
985,766
438,917
761,991
989,405
483,203
72,180
870,274
344,17
330,344
102,512
479,595
805,456
453,492
316,39
146,311
20,818
817,177
302,973
203,60
854,682
811,622
660,523
57,336
533,777
409,54
726,257
47,77
936,149
986,990
951,920
308,804
796,999
922,353
6,311
941,165
644,101
919,924
772,992
694,384
596,267
848,759
979,43
789,740
281,213
403,794
794,373
191,63
635,459
37,525
852,564
828,60
348,763
619,747
985,629
639,825
798,624
37,732
690,411
86,896
79,212
538,358
520,732
472,840
212,388
640,796
370,538
188,637
163,980
117,737
935,369
625,218
759,261
846,274
574,557
44,181
662,606
79,237
909,156
29,483
850,132
984,426
263,358
939,47
295,518
480,623
41,443
193,582
850,280
690,990
668,131
653,429
981,572
424,199
253,932
277,884
175,996
189,575
792,769
295,777
152,300
288,398
541,163
973,740
361,257
186,267
333,347
278,477
269,157
266,383
678,164
157,798
998,892
802,606
201,887
992,262
773,860
975,374
597,321
624,128
646,639
358,155
979,580
571,400
999,678
820,767
48,514
968,700
292,177
206,557
372,304
963,747
115,49
874,815
325,227
345,348
409,502
629,219
976,38
807,715
156,326
812,93
668,722
432,283
955,609
814,809
651,924
806,627
577,558
34,629
683,42
550,745
43,190
233,636
730,956
478,642
991,916
179,557
222,865
72,191
813,531
129,706
28,114
447,872
129,402
355,995
82,774
955,440
939,834
973,900
360,415
325,443
977,179
365,27
198,862
682,791
374,168
619,272
809,455
481,26
417,917
780,397
898,141
893,8
265,804
265,31
478,230
122,422
371,568
74,752
517,499
481,189
292,515
855,984
14,920
962,632
424,642
368,463
383,99
142,573
105,834
973,197
32,326
950,111
698,348
306,708
370,991
497,511
450,815
589,629
409,116
125,927
541,156
776,959
71,100
36,171
101,655
245,952
653,449
890,325
935,651
374,212
539,936
414,38
356,516
51,119
43,930
919,127
433,914
844,295
370,993
810,984
824,437
352,473
994,152
669,239
13,993
3,583
947,945
837,567
187,135
312,978
477,392
230,90
919,904
108,986
198,143
920,522
909,140
176,928
862,163
554,125
649,745
836,142
238,525
639,930
870,9
237,794
10,790
515,993
194,382
946,753
449,113
390,666
140,609
235,264
370,944
578,778
953,572
523,266
550,909
514,62
946,407
651,183
333,252
860,424
812,918
84,624
647,461
294,752
398,529
547,918
315,494
727,883
635,523
977,256
161,327
714,654
854,331
290,36
855,27
23,889
859,930
26,72
582,499
58,40
554,659
556,539
373,513
988,243
419,552
783,69
515,753
270,748
955,689
258,857
826,114
385,404
327,58
538,915
326,610
457,800
52,194
700,363
361,549
195,421
589,761
848,327
666,846
54,436
844,919
678,714
551,584
26,21
914,347
887,407
944,382
925,607
361,505
26,933
892,486
191,983
759,330
556,549
311,288
419,864
767,169
576,867
505,346
712,872
968,401
161,205
935,577
348,519
153,90
472,931
892,567
848,52
576,332
947,493
195,994
734,428
216,355
513,693
204,818
581,737
740,901
700,250
209,285
687,523
83,136
798,967
966,196
712,405
755,805
493,822
173,90
614,888
172,590
714,997
437,424
759,765
275,550
493,995
156,877
193,677
507,551
587,130
536,412
79,513
666,663
200,2
995,255
840,217
513,46
448,172
596,753
534,248
363,763
38,390
176,59
762,809
204,668
678,47
949,54
320,648
891,437
49,510
485,308
152,874
352,282
474,390
330,979
481,882
408,400
226,538
916,198
598,20
462,42
504,971
853,851
39,94
169,503
177,111
500,321
845,754
156,666
29,45
974,44
90,14
899,74
895,904
117,511
140,645
738,278
330,811
640,156
449,715
996,303
348,583
38,133
595,863
27,774
473,326
539,515
781,374
386,258
301,100
827,746
248,264
790,599
967,316
131,744
425,612
265,106
445,121
501,622
852,646
531,184
256,352
465,393
836,124
503,309
336,328
725,204
172,506
234,572
380,98
517,957
412,78
352,479
415,532
447,420
241,440
721,223
900,940
108,573
966,955
822,491
468,902
20,636
861,898
323,902
10,810
529,954
506,61
142,569
968,85
271,50
547,167
546,973
419,665
24,813
703,368
506,397
230,507
431,43
642,966
543,110
966,415
673,628
569,950
769,261
302,504
829,378
629,506
81,927
74,872
237,447
798,49
562,641
948,574
706,726
144,943
569,555
440,928
540,717
713,428
481,154
581,543
494,510
57,488
370,262
913,161
348,444
97,306
607,145
709,502
796,133
23,901
581,490
473,109
959,696
919,724
871,796
587,222
474,930
374,163
527,319
185,559
29,707
925,98
220,556
319,54
257,594
504,90
466,966
385,477
455,324
357,246
270,290
240,535
26,884
74,573
72,253
429,419
28,937
303,272
34,598
923,605
160,825
594,143
844,985
703,508
696,642
46,199
976,900
963,441
48,964
702,97
430,302
76,365
721,722
854,60
819,796
244,706
703,883
589,156
28,587
711,97
870,32
642,437
353,55
378,723
939,996
93,238
707,663
431,892
611,756
351,367
65,42
800,826
358,912
37,268
393,219
392,673
778,565
365,964
816,50
990,322
856,701
524,382
877,648
118,761
520,850
281,842
640,269
135,915
217,496
733,155
696,950
41,26
109,540
279,310
880,266
112,800
345,111
757,759
425,646
260,104
894,11
573,838
175,838
320,207
235,779
880,848
205,173
667,191
624,410
373,888
665,625
771,155
999,949
894,530
646,895
268,500
223,978
476,409
160,414
506,397
36,959
494,710
662,67
818,804
138,781
74,693
371,565
792,830
981,822
723,931
243,934
47,288
278,0
687,103
217,710
945,613
470,751
435,824
852,191
909,522
284,246
584,906
942,362
721,525
451,178
701,488
759,546
472,429
922,924
39,85
604,922
628,151
456,317
927,874
79,237
852,303
604,850
482,16
946,879
608,966
501,756
284,343
810,540
147,542
72,256
783,647
625,390
178,517
294,172
692,22
798,550
966,234
775,837
655,843
745,157
124,255
518,809
600,769
660,827
29,962
648,389
891,822
685,386
889,25
444,758
383,520
522,705
820,299
90,974
682,19
396,252
773,834
887,653
353,436
774,931
164,532
904,257
864,900
476,313
690,258
635,155
287,490
897,227
658,323
108,671
364,27
445,250
356,198
881,287
874,402
322,460
236,831
535,312
905,41
282,644
565,365
929,407
60,22
341,992
965,609
865,136
449,311
101,169
837,902
789,130
625,58
285,127
352,871
184,821
962,956
878,60
946,39
148,700
39,382
134,371
55,904
679,179
885,838
948,412
150,880
529,684
888,453
783,752
958,281
489,266
843,88
940,684
60,688
135,759
761,862
776,673
82,96
810,695
662,582
409,927
537,727
538,999
219,885
915,492
385,40
269,540
378,562
54,527
79,714
247,837
604,322
457,783
165,893
138,151
103,282
230,508
668,533
461,489
372,82
139,361
325,605
760,709
691,519
104,619
533,715
156,596
516,740
340,988
179,523
630,147
908,744
40,983
924,230
653,162
83,623
856,501
288,877
559,729
287,74
735,192
150,595
862,282
928,983
436,422
851,770
198,443
978,196
103,392
847,331
839,527
993,168
715,551
547,459
706,961
15,788
0,785
447,802
286,47
465,831
342,649
916,792
641,731
212,245
452,214
102,952
423,814
301,872
742,146
305,268
778,104
675,738
693,366
117,132
764,696
916,588
421,667
356,843
656,911
724,944
875,572
356,338
447,987
847,186
486,27
448,138
403,220
577,951
402,350
196,709
575,790
104,407
559,542
478,957
940,435
818,365
781,811
812,601
772,190
266,0
658,667
852,786
505,550
158,535
418,465
55,850
12,310
280,898
981,868
731,402
240,994
685,934
572,345
133,625
270,240
247,976
789,797
140,712
593,270
863,862
923,133
700,417
959,18
688,200
1,782
370,295
783,335
553,327
523,602
20,762
403,473
34,208
281,502
178,286
293,238
166,435
633,714
395,723
960,862
227,711
880,319
699,772
305,13
64,229
530,93
757,241
111,401
815,683
56,145
743,237
394,675
997,239
554,597
297,272
625,182
953,837
667,344
691,610
250,434
396,818
804,489
588,839
509,537
288,761
865,378
749,734
780,849
57,711
912,586
250,558
425,89
10,735
345,710
81,645
918,572
872,546
452,811
79,309
611,98
786,13
942,440
998,827
881,28
596,551
666,894
808,539
98,676
774,442
886,659
191,483
605,1
766,667
426,482
349,544
365,954
883,998
630,60
668,916
482,129
674,319
689,140
671,235
377,793
957,645
955,183
974,816
993,189
999,854
335,741
753,27
466,885
22,448
696,695
799,755
228,676
101,864
321,551
243,879
312,641
889,708
627,699
247,986
482,558
715,795
663,538
414,470
925,546
732,917
240,401
688,306
800,454
229,36
164,514
783,146
139,130
860,130
19,115
530,361
613,54
28,232
113,363
335,719
821,372
848,753
145,3
323,549
962,379
17,690
662,295
477,17
294,407
158,729
218,900
34,198
118,773
569,10
665,23
743,618
87,195
595,683
350,467
949,453
932,561
197,552
855,418
541,229
98,5
929,966
630,807
355,791
285,217
811,5
283,381
200,948
958,624
270,503
996,575
434,453
474,547
762,319
129,698
683,511
361,88
170,514
589,547
984,586
701,711
860,865
501,782
673,610
679,439
976,227
526,289
963,918
598,335
447,509
723,230
874,635
202,943
120,243
442,914
342,24
745,534
471,220
310,539
862,162
241,569
565,725
458,866
719,600
760,675
758,854
161,875
213,781
152,316
429,314
737,208
38,323
915,982
613,247
625,181
355,576
729,29
140,344
150,929
387,671
949,138
945,955
645,801
973,619
988,115
940,856
142,414
208,511
834,305
452,833
15,784
603,473
149,360
389,758
581,17
37,349
503,128
336,693
892,444
726,73
46,45
752,875
479,705
361,857
167,408
150,212
636,618
52,209
449,891
877,968
178,675
210,476
284,627
500,688
43,424
140,517
865,720
666,364
645,477
472,708
305,956
88,506
780,177
55,887
298,74
616,227
704,251
953,382
622,612
726,665
213,622
689,632
479,178
385,429
508,899
729,425
554,394
510,949
946,709
853,118
40,5
496,271
954,989
934,832
167,719
525,791
661,22
702,57
516,783
600,258
809,389
144,971
407,637
680,983
762,841
739,945
20,557
142,306
151,63
450,879
380,301
661,526
714,278
725,181
514,682
277,583
975,594
686,454
562,726
779,791
559,522
866,560
234,960
305,539
900,109
864,34
850,417
412,526
969,55
465,736
744,138
516,127
583,15
121,322
456,576
714,215
329,115
880,161
367,444
390,937
413,441
622,57
537,458
308,362
403,588
301,310
772,635
553,723
372,241
407,631
658,241
127,981
802,954
26,494
294,664
194,192
421,181
611,887
447,852
668,584
455,570
189,402
237,453
116,630
669,712
100,403
82,323
637,764
267,238
643,589
46,299
716,569
978,219
346,220
275,916
764,129
240,665
337,274
445,637
170,740
397,273
251,59
347,654
738,581
820,930
62,251
19,420
137,230
584,154
382,645
80,59
138,618
900,348
107,85
555,744
412,635
520,802
169,780
879,315
343,487
458,723
330,278
541,620
287,290
305,120
549,616
871,693
302,282
633,615
854,828
603,881
559,477
659,858
669,374
271,55
235,545
221,972
400,154
821,634
378,350
621,15
236,340
855,577
72,916
807,641
672,673
729,377
244,619
834,54
888,127
942,429
218,431
891,261
925,336
844,959
928,96
972,59
701,166
643,991
501,350
508,107
334,956
43,739
78,791
24,436
974,253
108,589
403,262
14,312
838,482
236,894
45,303
231,844
418,56
363,537
482,729
393,861
668,503
706,173
208,59
781,487
790,164
112,115
772,642
198,10
325,380
727,351
972,128
770,458
550,848
801,742
482,238
232,694
913,495
351,39
87,461
313,247
922,427
914,625
106,296
753,199
737,566
610,657
127,345
618,199
661,41
214,388
183,212
226,332
853,205
931,997
489,776
395,263
698,839
111,861
231,513
502,163
720,193
629,468
27,699
1,428
895,308
584,638
291,783
348,872
881,549
56,611
413,562
547,638
544,546
864,649
192,750
94,187
781,889
710,449
288,267
192,847
16,420
309,405
5,15
371,566
322,160
649,951
705,414
658,643
189,500
106,772
70,387
915,434
673,537
560,377
691,173
926,294
146,360
332,866
992,217
185,720
230,40
501,708
375,118
56,32
41,931
24,846
406,825
485,267
98,637
542,63
38,305
735,478
386,326
673,679
160,311
985,739
236,706
370,323
485,112
546,625
363,706
884,386
887,731
469,409
846,906
921,85
120,913
162,218
503,50
248,795
980,975
181,66
143,269
965,391
34,709
896,716
950,701
89,325
144,743
142,268
248,901
603,776
328,342
643,308
638,929
718,899
607,368
272,588
515,141
267,124
536,977
125,263
134,622
281,354
372,388
164,858
368,638
639,633
26,781
625,102
344,545
178,251
261,191
785,951
2,648
135,908
998,927
165,58
753,800
543,901
647,754
589,305
884,751
200,245
44,116
324,124
744,912
401,7
742,551
369,332
916,24
639,587
196,873
250,800
929,119
235,316
865,809
772,240
38,593
777,65
39,990
393,136
718,670
965,856
212,907
0,551
932,609
399,220
634,467
301,658
876,325
595,187
766,167
422,332
466,721
785,158
691,664
847,191
368,214
554,122
913,427
722,715
995,375
449,455
513,643
88,583
627,18
101,171
88,192
735,281
472,944
947,159
362,450
697,931
959,517
208,73
729,655
279,560
424,759
809,624
32,233
939,184
609,794
346,597
29,405
10,38
346,115
540,529
898,388
28,935
174,527
175,262
868,619
763,40
194,533
902,868
558,689
64,936
563,1
292,590
752,69
642,705
544,624
351,406
114,966
756,422
103,840
824,540
9,105
107,466
298,336
351,109
343,35
793,943
278,205
230,371
481,12
877,154
451,63
328,737
698,246
538,600
435,66
309,32
412,996
232,750
824,14
161,844
370,676
912,508
372,380
759,332
559,481
785,672
404,865
24,648
921,455
384,466
3,195
267,651
635,725
517,863
131,386
185,946
390,598
672,532
696,653
622,875
62,822
411,588
203,411
341,72
542,171
737,674
498,706
523,965
836,696
600,428
400,312
574,155
42,871
652,746
827,583
191,472
238,973
963,109
869,151
707,246
997,148
594,639
292,590
503,777
99,539
228,674
202,447
388,575
672,469
531,879
936,112
962,671
832,153
40,694
941,874
826,480
215,759
719,361
602,641
984,914
116,670
94,599
434,624
645,978
728,634
235,595
871,188
617,101
905,956
568,598
170,339
671,451
997,443
231,43
287,233
472,201
866,183
830,443
441,653
976,143
141,495
234,348
215,155
750,163
973,954
842,794
979,217
502,635
224,893
953,670
489,454
241,237
821,662
297,896
692,929
659,271
647,383
93,518
704,968
427,14
711,16
881,721
187,589
220,502
278,202
822,886
13,679
306,543
64,876
888,57
852,209
791,64
298,19
732,149
579,400
590,163
223,955
37,67
230,577
805,399
107,9
777,51
83,187
829,54
52,654
779,666
40,156
54,254
147,599
289,791
318,894
990,888
216,417
224,102
73,412
930,852
665,942
812,532
719,50
520,650
527,625
324,789
400,653
573,534
37,4
569,507
566,338
743,92
496,389
181,535
628,591
318,70
276,642
904,534
386,232
487,219
674,345
742,113
952,374
894,935
582,456
533,401
695,758
937,610
16,992
317,889
179,897
681,20
252,546
699,723
445,869
830,511
21,481
360,729
886,815
937,403
569,200
440,860
535,656
809,905
11,948
148,138
594,981
516,383
86,134
22,41
90,380
145,572
304,189
266,596
344,238
918,893
572,955
999,857
25,435
855,127
832,317
208,737
753,121
343,475
955,270
64,749
615,624
797,357
85,454
683,164
57,354
219,574
432,321
315,111
674,296
848,389
593,371
300,213
228,353
759,976
978,285
794,568
721,660
988,384
551,733
74,673
637,815
695,548
239,783
226,454
166,962
101,299
947,22
186,845
809,79
355,136
194,244
556,449
615,796
471,359
651,300
25,291
333,884
959,868
779,826
806,483
36,35
761,722
398,872
663,780
463,642
968,687
141,817
372,639
457,575
23,463
656,813
63,214
657,481
128,711
223,297
724,749
603,265
851,961
599,672
134,255
415,642
892,818
90,648
241,908
750,260
945,261
31,878
696,654
462,233
279,800
352,749
445,549
505,140
654,104
252,334
676,649
453,825
617,769
523,855
102,621
729,292
446,524
442,927
294,805
287,435
467,431
806,333
777,61
738,547
543,96
672,213
461,827
726,310
406,71
58,22
334,242
434,920
222,363
768,52
113,635
965,640
654,461
361,572
218,802
771,20
879,638
794,979
262,688
595,705
45,345
123,146
414,599
512,730
377,135
52,900
497,246
243,547
156,236
563,440
849,412
934,458
194,379
566,527
360,324
72,308
79,286
121,795
989,371
297,321
622,383
199,371
31,146
250,22
677,692
416,331
391,85
141,671
4,538
49,847
259,498
397,443
174,450
473,186
565,888
974,352
16,485
689,419
70,207
783,657
409,875
733,461
586,311
183,79
116,975
707,245
921,962
229,630
755,543
813,202
727,761
332,189
15,194
67,564
486,346
123,200
124,919
697,525
276,641
61,648
460,173
168,710
515,167
539,322
549,761
317,671
665,725
723,778
82,289
830,9
314,120
334,740
216,516
619,857
15,36
684,559
650,50
735,385
645,846
386,162
320,291
781,183
859,455
943,119
276,460
656,834
921,957
314,970
23,744
508,639
734,652
944,443
962,198
948,544
617,126
793,509
102,644
858,525
506,624
301,309
237,408
216,650
74,195
583,163
906,783
958,929
968,293
620,485
293,468
216,187
466,787
419,991
517,784
242,758
477,692
667,318
119,129
850,419
216,352
84,501
444,452
633,435
37,122
85,870
217,147
396,781
537,88
64,370
270,91
490,994
984,92
371,468
848,357
882,547
150,760
252,820
224,691
286,268
142,193
320,402
628,122
210,746
999,341
958,399
838,122
981,745
249,394
898,119
95,720
922,271
727,796
478,431
362,443
218,936
908,499
45,126
609,538
38,961
134,846
354,412
930,458
369,925
558,908
199,100
229,88
627,73
269,534
456,694
316,296
139,851
179,169
687,786
403,683
149,698
403,988
162,169
648,963
732,744
158,387
170,565
280,9
415,224
735,206
806,338
354,580
60,53
313,842
15,74
931,736
279,687
255,988
211,881
447,695
441,982
787,985
106,272
211,964
641,659
114,847
674,833
632,806
96,716
505,365
351,412
9,187
112,492
818,792
112,675
326,222
407,464
106,595
556,673
405,49
246,226
577,780
789,315
752,421
652,732
633,256
709,704
528,474
821,867
229,691
342,890
918,128
60,179
382,469
781,709
405,388
165,122
252,772
961,467
69,332
695,759
967,954
26,443
540,295
969,996
137,217
743,240
510,419
528,798
913,556
326,146
740,995
43,95
312,27
956,554
124,969
329,778
309,74
746,282
362,194
926,30
439,228
889,117
438,498
721,126
377,356
644,54
489,160
878,959
259,347
404,661
483,134
274,477
62,423
641,241
23,971
278,606
98,116
856,562
617,577
696,544
288,221
288,238
621,725
969,584
199,912
115,552
459,765
124,944
975,701
879,740
678,76
138,922
248,419
525,606
901,656
775,364
384,131
257,587
556,667
786,975
25,919
275,81
737,575
787,813
2,418
291,356
96,313
420,191
735,472
34,977
779,157
18,900
110,602
329,434
998,837
906,835
364,800
746,290
128,481
470,154
456,618
211,714
270,252
651,503
69,537
128,125
907,217
309,864
26,979
838,213
177,563
900,302
808,502
500,982
460,989
106,231
87,216
666,113
238,85
777,984
902,425
113,140
27,939
853,952
130,537
689,863
277,65
422,205
645,783
940,927
141,73
59,804
809,490
834,923
529,197
723,75
492,713
572,589
706,419
961,72
152,668
37,833
208,311
424,553
900,660
899,135
484,305
905,191
692,374
245,407
95,981
705,153
665,814
170,324
830,644
256,865
132,204
108,477
983,593
91,918
790,901
811,708
221,712
1,286
927,763
399,759
849,619
491,179
331,491
791,467
688,659
109,987
394,174
502,428
145,860
721,801
593,131
791,633
791,287
353,243
894,170
898,930
992,145
384,583
122,760
129,226
622,964
48,157
895,685
991,192
208,268
359,669
39,133
813,790
617,928
603,514
55,493
907,227
651,415
831,579
455,703
237,512
603,689
938,17
262,469
543,728
743,220
476,113
876,274
763,573
565,935
361,600
204,78
177,138
957,154
671,485
324,215
698,954
782,541
992,112
305,281
295,727
874,671
393,527
154,807
822,690
678,484
656,404
250,538
930,421
788,952
472,674
458,694
199,402
628,920
582,913
19,324
861,152
294,869
653,153
157,193
917,882
724,178
915,445
425,889
711,585
574,504
983,816
841,709
480,984
528,317
518,946
109,554
353,879
648,263
907,412
97,739
384,360
840,745
93,571
383,831
108,331
582,638
345,79
355,143
719,182
269,871
670,192
444,830
387,74
633,55
574,901
360,315
911,936
400,602
12,289
341,922
736,331
475,747
592,987
802,188
46,277
156,105
219,38
505,605
445,751
649,899
789,36
403,246
651,643
426,536
157,534
259,549
333,727
947,291
858,865
308,106
295,677
204,249
401,324
129,726
54,460
764,959
448,615
87,914
448,227
741,82
904,230
672,179
798,101
182,486
786,127
967,644
899,995
958,375
722,765
168,160
175,196
254,849
700,26
478,42
138,875
835,182
565,931
211,786
612,307
735,720
206,947
744,857
848,684
238,548
736,38
604,933
158,305
552,120
488,186
183,483
658,616
729,771
589,830
85,548
183,26
575,416
492,859
519,760
41,8
838,503
471,519
411,609
130,536
854,217
198,217
419,60
751,791
778,213
124,585
260,500
511,473
356,22
336,548
754,661
719,321
829,417
993,880
622,579
156,615
353,892
968,328
364,731
150,116
376,215
796,452
334,791
286,608
283,547
781,874
307,916
