PID,UID
430,831
395,711
794,886
611,514
953,137
278,208
376,953
48,630
782,539
278,118
706,417
471,102
833,574
624,18
370,438
474,518
241,766
72,976
193,600
727,84
251,129
817,390
403,639
526,209
30,379
95,240
725,44
70,208
505,92
175,495
423,765
292,843
398,532
876,840
104,522
719,405
909,496
574,553
506,837
981,314
16,758
952,368
967,883
156,202
754,907
457,73
430,949
950,748
271,389
113,320
585,478
769,96
759,647
343,20
706,569
342,39
730,162
524,745
23,5
153,966
566,754
183,148
138,305
156,78
174,723
577,763
43,834
243,40
257,621
264,924
303,456
881,79
25,456
446,550
467,811
560,778
142,72
396,200
783,238
545,350
459,460
862,279
569,206
220,938
647,650
570,308
458,766
591,393
227,417
302,633
729,523
818,689
647,4
103,245
462,607
781,421
221,444
565,65
579,227
219,887
543,195
522,178
390,435
551,389
627,721
545,786
410,492
344,736
926,105
438,719
752,684
672,475
811,643
233,114
763,178
552,973
23,811
131,860
907,782
179,249
229,2
525,970
11,85
787,810
176,46
739,772
536,89
825,430
678,522
457,866
332,629
449,810
465,157
160,590
796,51
265,740
857,155
102,912
639,100
637,644
618,572
12,692
813,913
107,211
578,313
813,279
207,729
969,723
75,133
336,778
46,670
313,809
549,727
190,830
848,250
843,747
289,644
331,689
593,315
375,383
578,176
488,675
602,360
572,738
408,834
919,300
922,731
547,177
161,704
807,592
828,734
532,66
439,394
148,733
457,154
137,550
239,888
297,261
765,26
51,192
543,341
410,396
897,905
702,803
276,362
579,493
824,945
464,841
85,594
187,936
276,342
72,226
674,157
7,883
385,957
803,284
787,222
356,202
267,443
61,660
971,669
91,720
54,279
566,457
675,146
881,819
270,703
573,0
561,105
232,227
657,688
315,945
343,513
910,594
826,321
828,673
435,400
879,885
749,731
918,444
73,729
326,799
588,315
997,182
460,719
493,40
711,879
592,108
428,159
783,693
964,278
642,624
254,143
373,100
992,751
40,896
277,978
750,171
904,790
768,29
477,288
11,397
536,130
217,24
130,487
540,892
869,325
104,128
716,63
508,253
82,851
289,380
364,703
938,354
72,811
9,3
542,645
213,250
850,779
507,695
293,346
380,256
992,883
458,838
517,935
430,602
424,484
586,829
466,607
204,894
689,695
544,909
536,612
591,740
822,352
830,284
562,662
521,454
60,358
762,253
857,838
332,82
830,857
470,879
339,287
898,567
525,446
814,127
618,833
789,299
225,770
117,610
351,452
365,171
500,696
314,757
646,272
190,312
999,517
629,819
371,24
445,463
162,939
16,41
203,843
932,304
382,530
347,143
204,885
678,884
88,269
969,464
990,325
188,587
966,178
388,166
800,757
494,891
404,497
775,311
527,799
952,967
858,580
207,30
223,429
101,124
407,138
858,81
927,349
123,113
739,37
93,358
98,157
600,669
658,106
528,874
91,111
735,986
220,211
576,63
540,544
217,482
31,878
905,36
487,590
912,75
708,765
941,890
429,536
842,752
741,126
10,892
644,876
430,446
71,27
993,246
178,622
105,193
458,724
401,85
302,96
715,694
735,625
45,747
162,559
848,99
465,508
691,22
127,413
603,510
375,943
588,435
19,541
256,705
820,900
777,557
416,533
363,347
561,581
736,927
56,51
657,217
48,189
403,842
570,571
636,336
919,733
904,415
59,788
1,465
461,754
363,68
741,174
668,870
786,514
154,580
59,150
982,560
909,37
712,662
989,323
279,912
709,301
197,149
660,144
910,641
808,759
909,257
324,302
662,783
363,519
853,511
282,568
994,700
141,937
675,544
854,1
230,658
954,292
604,661
745,687
332,78
14,988
449,657
460,508
323,37
235,730
982,776
443,485
91,407
209,224
595,428
341,824
771,486
680,721
591,281
183,971
63,2
581,680
567,978
926,720
289,252
328,878
641,458
579,964
421,280
407,140
503,951
299,565
160,329
751,442
320,645
178,891
803,332
329,751
240,343
9,314
215,953
681,465
367,855
308,870
98,215
943,412
289,848
791,266
577,561
940,90
993,905
236,725
192,317
998,88
345,724
851,396
245,332
112,865
673,626
36,50
557,393
338,552
712,977
640,936
960,625
10,477
575,147
362,772
437,85
528,632
935,538
530,816
223,14
848,93
420,276
880,31
895,396
784,416
432,438
329,201
548,211
578,10
442,928
34,534
490,572
768,314
979,480
62,683
616,395
887,526
163,870
629,30
569,760
430,102
677,479
271,553
623,534
839,518
401,599
384,171
460,210
503,24
594,259
399,518
934,613
259,913
683,728
972,590
471,848
556,989
619,611
756,988
387,648
699,874
433,685
734,884
622,183
878,909
645,476
254,342
578,560
756,680
203,209
226,850
660,692
235,41
980,683
125,368
843,743
36,597
278,820
805,800
958,617
132,379
751,689
564,679
846,51
181,640
361,444
609,432
994,597
374,581
804,564
174,886
951,822
40,236
538,513
202,149
597,205
481,709
605,135
163,118
14,952
866,788
750,746
3,342
274,692
195,513
659,436
20,706
296,536
737,275
90,958
157,633
420,809
571,425
367,273
119,828
546,503
243,504
417,983
495,889
974,905
159,487
652,979
813,151
347,317
246,183
736,368
553,708
405,691
681,866
842,996
761,142
552,126
750,662
996,669
321,561
268,352
833,925
26,159
109,597
764,943
391,572
872,400
802,873
791,708
878,161
609,895
925,592
512,478
637,197
329,981
990,692
571,719
917,16
352,514
923,544
829,928
462,881
221,720
527,880
820,3
161,987
53,990
824,273
10,584
486,974
77,518
690,722
98,493
315,85
809,523
548,319
399,333
157,65
3,632
746,53
514,67
510,358
920,740
530,145
234,443
107,543
381,461
374,115
122,739
292,768
195,50
45,818
377,400
125,857
911,632
88,443
94,750
356,978
350,220
151,320
103,765
992,836
379,449
646,815
966,418
172,512
510,882
377,674
854,181
281,965
755,47
879,376
698,286
746,320
975,606
327,483
817,394
13,729
969,468
900,999
75,327
555,797
553,975
273,34
169,647
77,622
180,273
569,268
289,341
265,226
391,650
442,742
829,31
308,552
923,990
82,444
730,689
981,825
188,81
851,622
877,987
620,954
935,909
785,88
180,48
189,240
488,724
582,611
357,142
639,825
491,753
270,456
142,821
403,542
63,559
721,350
102,209
168,251
896,532
945,660
258,667
247,387
428,931
719,921
228,244
44,725
460,915
45,500
604,298
560,717
17,198
154,873
6,146
126,933
8,884
577,707
993,534
559,915
281,159
887,179
959,775
573,63
299,672
656,533
763,863
90,594
255,199
150,235
225,7
948,892
154,265
917,784
842,21
837,41
948,356
464,284
973,490
318,457
304,755
54,222
340,152
552,844
531,965
885,861
195,111
292,639
56,205
133,142
330,942
673,877
637,696
394,568
559,726
183,641
712,707
877,312
0,463
132,462
745,628
859,856
345,555
180,67
101,99
408,185
241,418
179,304
943,227
974,393
830,187
517,389
670,51
439,945
553,156
711,37
593,795
298,809
322,467
724,299
702,878
196,147
908,164
385,862
960,758
132,166
530,937
281,113
909,449
9,646
562,418
554,563
26,24
86,250
832,506
410,449
316,222
543,884
576,258
659,404
94,484
63,299
822,159
3,55
42,620
948,147
458,293
947,983
195,532
546,153
955,964
279,583
285,880
28,679
230,443
193,280
14,630
23,812
84,752
156,760
389,157
192,628
93,130
46,891
398,162
568,195
195,913
951,704
994,482
160,872
332,894
390,647
49,78
674,701
191,569
327,488
575,259
309,255
864,503
117,900
981,588
470,358
485,769
28,478
379,447
936,755
552,579
874,226
344,331
985,334
79,58
809,133
260,804
41,598
26,430
994,432
399,275
258,886
737,54
732,332
759,67
177,781
953,693
725,862
963,890
562,197
152,224
139,25
309,271
452,903
533,216
326,786
842,260
394,267
519,895
99,523
701,392
760,609
705,879
989,260
895,897
944,915
464,678
419,236
214,212
72,886
979,669
734,447
870,126
470,273
561,137
883,204
973,347
494,937
600,302
848,97
345,207
358,773
690,700
560,585
700,983
205,616
893,594
587,892
848,686
572,780
407,285
683,170
648,262
6,498
517,166
562,384
902,615
679,837
158,711
190,957
928,536
26,797
53,777
458,827
940,611
112,502
829,525
229,91
433,869
791,820
274,452
415,24
844,591
422,316
249,959
898,160
775,974
963,503
524,812
843,376
492,991
63,16
149,790
181,864
666,799
331,948
612,613
671,503
689,370
994,406
547,808
55,220
322,833
233,664
968,212
920,415
682,551
92,86
936,191
934,534
275,108
85,763
29,315
491,936
966,678
745,306
177,264
527,464
964,900
580,768
957,246
356,2
145,677
408,601
210,608
54,834
685,373
205,211
63,615
224,3
841,223
699,972
769,595
939,202
962,417
516,836
35,815
712,193
969,91
533,377
504,44
430,786
10,180
44,911
809,699
917,40
18,787
280,286
123,787
190,193
605,533
317,774
739,76
159,781
559,369
730,64
811,383
100,887
332,814
428,62
363,367
703,840
477,428
312,855
890,195
147,21
120,371
222,351
16,814
372,630
569,707
675,107
894,236
995,795
943,36
315,167
880,672
413,199
552,712
734,574
421,189
74,151
188,454
132,653
754,198
396,906
238,486
709,427
188,979
864,661
890,104
338,219
238,147
19,832
859,357
371,663
926,789
21,11
625,370
789,244
916,102
315,319
893,141
989,351
810,656
207,405
934,947
189,388
549,9
465,563
190,723
443,125
133,546
541,795
86,136
458,384
706,888
848,105
929,519
480,16
973,687
355,651
319,879
860,717
1,711
837,896
426,943
662,773
985,544
986,737
148,34
704,935
510,636
742,766
580,459
530,510
362,835
750,59
884,776
968,682
643,971
230,269
589,319
80,281
113,849
253,818
725,162
734,148
813,344
874,30
46,460
928,346
222,151
870,229
904,590
416,930
890,778
97,649
122,469
558,309
12,752
501,404
452,39
713,367
875,839
686,537
224,654
803,730
41,751
65,818
153,740
513,324
364,270
76,765
836,631
53,173
149,164
798,58
373,219
204,600
661,362
156,251
150,708
649,913
62,793
960,175
345,752
97,1
222,546
874,249
47,863
883,327
729,829
464,704
688,266
190,696
9,566
915,539
88,181
932,871
185,320
986,834
83,887
656,157
386,895
92,83
839,496
551,443
27,542
563,81
280,292
682,611
340,940
811,729
639,54
325,358
530,520
708,917
700,384
158,614
253,35
728,64
51,29
610,186
721,309
185,429
35,843
35,432
888,742
256,439
259,698
394,704
31,699
450,408
712,154
870,662
507,463
931,841
189,10
557,40
916,699
343,469
579,699
49,556
674,829
304,908
906,968
118,684
761,355
805,318
71,758
326,413
216,80
859,996
944,697
713,889
675,140
466,126
66,477
656,226
983,960
554,479
766,152
873,495
899,124
334,847
406,739
211,91
123,7
296,547
910,339
648,917
909,463
532,114
33,945
764,783
424,322
725,604
449,883
761,438
882,534
553,54
87,315
949,387
645,112
931,795
906,161
248,838
483,733
559,986
595,406
646,602
402,299
9,433
923,278
504,227
962,676
789,390
215,409
788,211
448,413
751,295
580,430
252,683
113,143
90,751
395,927
472,223
424,726
341,218
103,99
779,925
667,54
802,859
828,659
257,615
644,334
3,289
973,196
997,874
723,553
143,794
83,505
242,108
362,970
338,507
428,703
552,413
420,72
493,79
582,225
828,832
122,392
18,227
347,932
490,543
874,162
592,874
786,237
687,808
32,796
25,136
151,21
480,576
510,83
324,426
515,236
349,428
507,930
159,261
869,555
430,186
455,470
383,925
56,720
371,676
973,955
137,662
951,430
441,196
1,622
78,919
300,48
910,2
916,889
951,48
816,523
859,594
294,840
26,747
729,757
267,51
195,957
682,900
433,924
696,436
52,944
914,55
758,723
180,231
663,711
185,814
574,207
76,873
964,257
172,77
882,901
448,752
671,911
839,455
489,389
707,874
804,227
642,687
111,164
548,210
814,893
542,397
266,867
127,690
389,189
225,886
847,279
47,729
894,156
539,108
246,561
342,694
853,699
307,858
909,423
677,748
147,672
825,42
949,154
423,836
528,641
83,625
30,900
760,477
479,558
49,63
129,60
668,62
731,765
429,443
539,101
146,46
959,773
350,370
253,390
299,453
824,33
196,640
747,511
809,513
192,962
777,275
757,544
816,391
69,95
659,935
199,859
728,61
632,994
468,495
453,29
280,370
557,847
394,208
894,439
439,701
103,519
446,530
258,53
437,685
190,931
370,499
743,72
340,331
257,995
572,431
162,372
519,721
560,218
446,415
883,942
111,213
842,370
691,964
506,523
299,47
762,628
253,278
140,610
886,421
74,698
913,773
145,10
415,393
417,702
571,949
645,424
304,332
45,848
88,345
603,644
858,406
929,554
458,891
772,65
561,257
794,450
632,111
677,744
892,583
921,935
744,389
504,443
383,7
794,765
791,202
797,716
166,130
386,571
849,15
505,199
734,565
551,558
834,533
139,55
877,818
783,576
435,733
854,866
741,249
116,856
418,653
350,899
843,156
366,739
818,582
96,846
541,702
809,367
301,948
355,287
342,546
629,501
773,837
916,13
169,252
370,239
240,65
205,337
517,838
372,928
451,380
292,687
594,563
294,192
404,930
956,647
844,306
319,203
837,209
900,194
530,555
169,607
99,409
665,120
952,936
330,936
556,10
574,743
272,802
647,230
760,61
5,257
62,166
690,661
842,222
348,819
437,965
82,410
637,892
7,16
184,674
929,530
458,467
787,518
783,222
273,784
969,314
275,636
981,402
703,695
300,679
199,899
826,176
61,541
594,146
54,387
50,655
810,658
423,366
45,285
654,203
770,995
939,433
437,662
688,344
449,922
964,74
863,734
141,789
746,707
203,535
307,473
183,234
551,570
857,464
606,482
247,996
108,841
127,627
528,473
31,911
952,70
36,277
462,792
558,940
607,192
606,355
87,720
942,747
262,535
377,896
935,211
803,441
837,475
280,201
751,186
752,894
672,577
58,839
0,554
732,291
344,566
708,932
839,234
310,690
624,753
496,398
451,540
776,707
905,640
507,700
52,18
736,12
506,77
931,543
654,495
443,452
120,834
705,544
973,270
974,929
206,107
943,967
626,350
603,363
933,238
419,890
822,778
941,580
447,818
336,248
585,723
669,626
77,440
184,643
946,191
310,124
575,234
636,393
654,123
959,802
875,720
88,456
129,522
775,256
969,603
121,828
864,931
777,778
414,192
205,27
606,570
78,972
284,696
184,259
687,115
555,28
559,280
356,466
38,737
457,989
203,552
57,567
854,985
742,320
41,134
828,877
356,533
978,630
318,604
813,58
625,674
61,826
936,971
517,73
712,28
964,822
394,420
14,374
14,154
240,728
813,735
971,250
283,735
423,883
409,626
882,559
454,983
500,724
44,237
707,603
729,714
232,32
84,207
28,449
557,60
954,283
384,357
329,919
785,208
104,601
314,71
710,302
22,816
200,221
139,44
327,625
312,184
143,522
746,803
957,616
376,355
620,650
673,57
166,999
411,476
870,572
980,984
661,605
415,967
567,383
568,257
514,662
13,165
480,458
761,315
219,449
315,807
30,622
429,345
477,606
320,435
52,478
71,408
483,406
618,293
402,500
977,546
190,306
756,219
932,683
968,96
858,263
466,256
717,142
832,30
981,82
701,697
568,268
116,614
306,367
671,328
128,315
199,768
816,58
123,98
846,28
69,985
672,926
69,883
530,425
789,19
183,327
705,939
210,279
46,277
410,97
994,661
344,444
248,792
495,989
690,667
198,860
933,675
405,606
525,350
740,720
390,698
718,735
890,923
796,592
504,798
300,364
892,490
238,225
235,308
967,927
184,620
450,403
254,632
840,796
725,837
721,817
78,974
165,518
736,770
306,802
501,80
149,88
769,756
469,358
907,275
631,847
69,533
695,11
397,482
781,710
674,283
910,334
301,74
575,378
457,890
747,166
815,135
727,190
36,644
147,251
295,218
746,677
623,673
127,861
791,129
198,682
335,418
50,194
596,145
625,971
29,314
470,812
156,846
843,881
629,616
850,212
999,911
386,336
24,854
304,927
328,918
108,676
440,296
209,689
589,452
712,600
423,314
240,306
599,131
365,263
909,122
717,98
496,234
555,797
332,234
1,502
998,312
875,556
652,23
426,813
55,155
283,448
766,839
205,329
425,211
793,70
655,931
58,839
855,36
947,253
443,857
427,274
469,331
477,52
376,681
9,991
824,951
689,320
4,912
890,556
357,356
551,830
445,944
123,374
696,265
414,434
638,262
162,512
488,747
908,326
77,986
709,332
288,363
211,715
62,506
90,908
253,690
991,610
69,902
988,287
377,259
462,115
638,281
780,351
907,767
430,522
48,739
172,120
391,76
186,181
544,859
264,89
281,944
117,480
934,100
951,670
875,636
250,28
776,492
7,770
732,708
828,573
77,580
286,113
841,873
64,987
947,661
701,902
918,24
672,674
354,486
73,478
199,387
750,210
458,838
479,827
565,864
822,9
561,806
603,115
577,274
120,174
695,602
421,666
764,501
238,130
852,30
262,881
833,356
922,60
532,906
831,941
88,361
739,883
58,891
250,779
392,602
480,904
694,21
384,919
348,949
291,407
226,761
459,449
436,67
23,563
653,262
892,426
799,379
750,437
815,961
445,790
857,141
93,83
982,931
94,302
689,424
312,266
799,570
211,739
289,670
898,284
24,247
47,634
320,619
687,22
789,678
331,866
325,145
561,611
831,517
907,890
557,13
656,810
687,650
1,963
500,616
378,367
772,562
797,755
862,919
670,663
539,58
558,177
77,169
813,250
480,38
539,108
768,149
616,20
641,436
802,543
607,261
622,747
703,706
265,837
990,635
204,482
214,321
855,780
466,190
719,363
793,953
468,145
831,742
130,276
386,149
512,463
238,840
263,906
618,747
105,384
26,272
458,827
732,47
520,435
562,341
680,890
74,107
684,398
251,23
456,838
96,321
892,521
181,305
356,601
214,27
79,570
866,283
626,389
338,445
799,341
960,721
494,960
356,425
75,990
736,612
547,871
859,141
608,102
430,147
540,198
405,408
914,286
744,624
59,82
621,445
669,388
954,777
766,724
912,673
604,217
980,132
20,657
934,31
787,647
468,852
605,313
852,601
935,306
227,690
326,453
245,598
710,938
210,969
420,411
371,454
712,407
196,281
599,952
115,988
424,35
527,340
44,232
57,638
285,547
551,841
895,751
56,941
557,105
586,710
279,926
898,749
91,313
179,809
982,532
800,241
572,538
34,937
759,289
756,574
772,348
145,517
282,10
871,902
466,859
448,529
114,839
718,786
789,300
401,579
456,887
903,566
550,900
365,292
759,867
733,359
304,278
484,594
934,285
476,334
297,494
461,766
140,174
345,201
109,60
486,306
642,247
793,747
192,442
521,292
374,90
844,283
829,688
788,945
749,18
948,731
345,850
177,405
399,157
145,557
116,496
5,126
290,760
421,164
736,489
452,217
446,25
965,67
446,161
465,125
721,999
847,378
397,323
347,108
768,315
971,707
513,155
680,371
191,197
97,767
655,701
733,893
32,245
681,271
543,699
779,693
484,645
937,314
445,920
348,783
663,690
602,18
969,294
749,658
745,572
833,288
774,503
996,361
332,17
69,924
786,429
924,91
653,88
738,994
692,718
907,677
952,174
119,16
498,610
191,731
691,525
776,38
941,907
648,805
203,972
460,331
830,402
572,466
261,736
316,858
441,124
404,978
771,719
548,437
476,788
669,696
838,335
46,38
321,676
837,463
616,15
363,276
180,18
609,87
300,762
32,943
486,593
990,668
592,214
277,492
410,335
481,453
415,852
236,378
301,985
397,626
799,906
833,854
225,850
852,915
230,832
56,254
828,321
386,876
740,793
982,198
881,46
435,512
71,227
676,859
595,752
583,202
352,95
851,841
773,164
625,425
673,878
440,713
966,648
87,886
567,71
103,103
256,629
584,949
634,419
936,542
978,749
451,521
525,219
206,570
345,555
437,435
692,881
49,21
908,869
644,365
289,57
712,843
51,942
991,820
274,170
327,919
771,38
119,308
382,52
735,287
317,936
126,268
980,998
473,138
79,381
122,557
977,39
89,381
253,661
849,611
717,717
469,714
32,411
681,597
963,652
538,125
747,867
74,303
320,440
25,157
594,408
378,693
578,838
282,364
901,802
552,341
327,618
639,884
722,314
121,646
613,172
639,704
436,843
294,415
964,28
965,810
496,857
138,606
231,50
703,85
858,963
863,873
182,615
563,877
296,84
164,897
61,942
3,506
438,875
669,756
727,463
817,578
730,494
220,845
553,884
995,138
657,191
111,352
256,8
676,740
719,430
999,909
357,382
794,624
121,790
578,466
705,731
820,574
989,373
868,23
33,845
127,273
743,557
597,393
338,40
378,9
7,841
270,239
254,673
183,731
887,2
136,517
21,693
231,118
866,872
765,254
137,271
98,361
151,784
604,89
907,113
156,688
410,879
210,378
313,685
198,263
991,747
933,285
348,271
728,542
300,551
687,717
52,137
36,248
736,63
925,464
325,246
374,463
264,169
28,395
91,870
387,886
247,365
127,251
229,759
195,675
869,431
515,564
178,362
227,88
545,114
499,522
928,845
426,707
199,142
750,887
786,845
143,713
432,500
893,644
771,626
956,374
53,291
114,159
446,789
171,36
255,770
935,139
376,447
870,971
736,343
96,246
429,279
866,751
380,345
580,318
849,925
457,935
539,33
215,295
478,862
797,124
167,314
664,216
503,324
304,789
840,44
663,312
874,616
801,894
321,854
222,713
544,136
531,971
78,849
694,256
90,192
319,2
993,75
950,264
825,312
765,42
298,481
604,994
635,189
350,608
226,381
151,562
532,282
381,82
219,323
543,146
329,524
409,159
226,609
828,10
291,383
148,385
467,594
597,4
499,999
818,926
941,871
617,692
839,726
958,79
866,144
987,524
392,468
108,899
346,642
627,786
194,716
181,810
864,945
413,793
108,878
324,303
978,209
170,926
255,748
338,124
858,3
599,337
741,272
706,125
730,843
341,835
302,660
183,242
931,41
516,21
711,738
316,598
453,858
518,229
