PID,UID
836,657
76,232
734,600
920,569
273,118
455,770
442,84
221,868
557,78
972,349
399,778
549,191
307,9
234,638
703,757
901,603
425,380
708,995
763,788
83,385
898,72
443,595
512,152
457,930
124,332
22,434
229,602
342,97
218,949
219,107
322,726
170,94
428,243
252,472
243,306
990,395
917,786
480,372
661,303
546,860
812,817
989,926
919,705
971,950
72,437
43,89
248,447
328,437
934,297
762,96
782,742
394,232
54,253
934,489
77,32
118,556
867,584
152,363
696,853
13,228
447,91
587,2
512,529
102,362
451,416
756,31
448,364
651,931
863,746
250,767
835,331
686,110
215,180
772,210
931,212
907,623
457,269
805,909
715,980
507,837
786,238
38,470
612,532
521,695
326,177
430,639
723,0
296,8
607,304
198,165
106,478
21,2
773,946
938,796
318,748
836,258
932,252
792,350
13,824
700,540
356,491
795,328
6,230
266,781
686,24
171,711
671,685
747,178
506,782
933,951
938,713
137,994
152,314
703,547
97,288
75,796
970,26
36,483
322,152
682,543
306,109
314,5
660,824
419,525
474,26
55,653
368,458
557,769
128,645
443,770
742,269
424,609
156,397
231,751
145,762
473,87
865,363
340,785
972,506
800,701
260,689
75,113
971,925
252,650
248,909
670,918
746,519
804,271
947,68
378,619
802,269
297,818
806,942
481,45
425,14
542,203
374,844
154,498
896,670
39,406
529,876
360,469
465,462
572,766
457,586
254,707
235,114
466,245
248,751
253,340
276,653
643,972
342,632
792,981
972,142
260,504
68,318
291,967
685,997
740,715
5,936
490,661
675,772
726,492
727,659
25,197
493,246
208,758
993,481
987,10
117,844
128,813
511,477
363,162
250,942
777,784
487,965
914,542
476,376
898,445
426,112
537,861
662,891
964,250
202,51
421,911
268,899
204,355
275,796
746,837
163,755
234,685
577,792
52,607
621,134
715,682
330,305
889,11
476,535
162,158
659,337
727,507
998,953
427,861
841,142
34,804
149,10
837,893
435,344
166,625
454,190
465,639
928,30
223,367
127,395
797,861
746,616
931,523
942,933
670,63
838,91
887,857
216,141
555,273
421,934
276,890
140,326
575,637
572,320
426,864
317,245
408,37
894,76
441,262
920,47
520,64
537,824
915,17
147,160
950,630
687,824
149,198
636,612
595,706
453,60
797,251
897,656
975,634
273,927
523,672
688,859
947,66
611,126
179,619
40,814
290,581
739,643
655,748
679,135
14,888
613,492
234,205
833,603
259,192
509,67
996,773
669,831
275,996
61,153
247,19
820,885
978,626
32,522
291,863
178,756
171,692
978,905
607,708
788,508
249,68
340,607
904,422
960,924
679,64
544,673
825,64
392,671
794,995
60,78
700,641
710,428
227,197
391,752
465,57
374,786
987,429
998,864
708,698
700,760
17,678
291,717
289,524
143,626
896,371
828,123
200,769
594,22
31,310
318,250
867,49
957,89
306,313
344,89
65,319
49,181
317,98
591,468
710,333
682,310
472,798
811,184
715,540
828,126
511,392
8,354
676,967
454,549
363,3
599,613
825,192
892,237
847,741
222,450
765,994
944,497
736,59
274,196
662,140
694,180
782,280
901,29
410,567
266,553
970,568
656,279
412,525
991,63
171,133
527,919
561,215
647,675
247,667
802,690
952,308
592,208
553,323
761,57
363,532
452,833
650,978
311,882
960,110
484,921
565,974
997,466
29,682
619,230
758,21
126,486
187,88
144,98
599,991
102,345
725,771
818,39
345,571
678,141
796,328
930,442
99,5
66,698
906,698
227,643
291,274
422,574
558,961
261,806
427,758
121,977
954,368
739,206
86,827
414,690
472,317
287,838
922,890
60,111
813,142
883,134
61,743
154,556
987,708
117,2
300,479
681,513
628,681
241,703
314,813
830,19
476,854
870,123
978,467
504,596
344,687
964,287
921,215
950,384
160,108
878,421
989,583
830,392
108,503
750,92
410,863
342,241
31,830
830,676
465,359
130,224
412,29
346,730
634,609
171,46
184,800
1,665
408,246
224,930
726,464
20,888
444,890
287,764
514,392
962,804
983,151
634,72
826,673
655,355
900,546
309,945
315,234
728,499
257,500
596,736
341,217
421,540
922,845
188,559
857,541
103,965
663,161
936,829
216,858
1,119
131,464
68,251
202,561
900,710
197,912
256,772
830,210
945,702
458,972
282,512
463,806
760,776
857,654
478,250
941,459
677,132
625,157
555,825
828,992
182,740
413,119
41,322
123,201
602,108
826,712
683,374
826,981
593,736
135,220
490,757
503,914
122,132
36,133
456,128
817,620
883,374
452,822
308,183
313,917
343,781
270,380
377,495
708,53
517,422
28,506
274,362
353,656
174,363
244,141
339,814
882,493
883,392
744,548
154,68
432,879
93,924
491,479
483,318
674,23
363,552
715,326
718,345
712,713
170,743
394,202
679,261
430,500
450,791
709,656
348,70
630,931
623,869
646,332
969,200
134,598
575,197
221,445
281,782
84,591
162,613
713,939
852,723
810,860
586,781
644,272
170,441
979,641
600,266
40,134
168,754
503,443
998,249
379,479
134,989
69,987
565,800
595,457
872,260
319,423
282,391
405,718
296,156
967,287
105,770
947,703
831,929
918,629
622,802
641,531
616,563
831,316
137,368
284,16
273,64
419,29
409,4
264,645
309,552
321,172
791,343
222,790
12,15
589,930
500,617
807,416
466,540
995,275
977,872
372,162
263,490
761,671
97,510
193,453
612,803
119,960
609,941
879,144
979,818
741,451
633,747
384,641
457,528
47,318
787,2
183,130
679,699
718,199
349,655
247,776
504,744
466,751
554,126
174,850
575,948
262,903
27,781
442,203
516,418
608,352
946,648
137,639
766,510
858,764
145,283
932,35
463,516
880,646
292,791
231,482
787,580
195,291
928,742
815,228
735,686
577,581
947,114
138,841
997,709
15,730
74,48
441,535
956,309
582,960
438,737
801,685
275,432
472,505
578,300
317,450
678,15
898,247
234,212
335,712
429,278
101,727
976,164
853,712
194,646
551,61
230,934
693,701
74,630
929,499
431,590
566,674
905,37
221,889
453,868
92,512
846,616
504,831
459,253
121,826
801,812
286,981
60,162
584,879
772,342
745,580
792,355
391,459
319,138
817,960
753,340
15,219
939,927
756,538
841,879
997,363
706,685
198,339
492,12
249,675
242,860
50,253
231,561
764,291
968,501
231,126
523,145
15,57
312,958
410,597
794,778
315,651
758,122
468,179
811,447
708,633
394,653
2,751
50,845
669,557
257,271
659,147
20,200
433,189
777,753
173,609
377,673
960,737
557,565
800,891
479,498
358,690
950,111
840,733
897,458
120,679
380,131
325,445
251,13
742,496
676,190
291,949
289,837
969,216
841,310
23,882
602,890
746,989
738,697
141,760
888,764
616,991
999,871
722,152
609,142
221,39
604,435
478,380
124,239
508,986
192,484
259,392
196,527
871,351
237,581
359,511
145,782
23,906
680,646
103,668
174,770
176,283
626,269
243,320
622,642
556,995
403,227
405,584
424,893
443,131
846,251
118,467
596,178
125,921
101,566
618,972
54,110
573,777
136,801
259,961
35,533
319,619
617,662
887,492
184,121
484,86
999,326
705,200
797,523
70,754
559,707
122,292
237,20
913,378
635,816
342,879
624,977
329,351
998,219
426,817
468,585
919,596
532,826
465,613
236,294
200,889
840,515
218,351
61,588
78,5
886,346
652,79
222,420
109,346
410,114
217,480
893,520
539,691
694,884
734,724
379,620
182,337
833,90
906,575
185,228
326,115
859,955
783,748
284,566
389,774
608,345
899,654
362,94
450,771
292,363
691,269
437,989
250,858
157,937
615,40
321,268
46,44
999,216
67,295
910,120
157,33
434,876
275,851
425,615
557,401
726,415
80,984
328,684
401,390
896,152
163,606
362,864
977,212
405,986
483,336
157,568
653,786
928,564
564,303
386,789
190,202
243,965
403,873
551,188
101,847
957,621
500,586
621,51
436,781
661,948
470,557
66,754
829,334
265,769
99,136
91,59
99,361
315,587
693,836
334,617
374,35
221,536
365,807
309,957
419,533
883,975
610,584
421,660
170,850
794,757
804,134
199,128
198,427
75,382
996,781
590,750
289,903
784,825
247,125
283,452
932,485
29,8
778,520
729,220
65,475
330,165
407,872
171,255
12,278
40,590
210,221
721,57
942,605
212,71
237,110
368,671
388,995
198,139
756,869
651,910
705,826
348,667
538,705
553,329
873,57
257,982
291,211
237,248
975,215
291,438
490,994
358,426
242,386
657,709
258,715
923,379
568,638
455,315
728,802
354,629
509,118
317,925
701,476
249,346
243,650
661,148
577,867
739,453
132,168
500,76
398,370
765,275
658,918
711,235
130,286
311,889
771,618
883,910
604,30
331,63
980,448
322,286
810,202
894,516
5,958
876,979
359,521
31,858
969,790
731,135
159,601
66,727
775,108
738,612
981,505
795,315
323,32
769,359
427,107
606,231
758,803
125,280
828,530
716,58
252,366
60,944
147,266
326,841
38,465
881,622
572,27
414,359
185,878
433,888
740,890
871,764
697,107
979,820
619,606
404,839
76,146
336,70
483,987
0,40
150,575
503,540
430,485
65,698
429,621
402,861
520,859
750,895
850,794
467,648
559,229
502,602
570,515
913,650
530,730
747,378
633,595
492,332
680,637
672,461
723,383
931,443
592,112
801,53
175,370
539,383
892,978
919,58
113,139
323,752
442,915
190,986
11,165
409,162
39,155
455,161
263,98
726,388
886,174
584,111
491,80
589,222
909,733
797,861
792,616
496,621
210,713
234,141
576,747
659,890
577,91
5,879
657,985
752,327
503,476
525,367
580,206
964,863
359,440
328,812
332,683
942,975
644,360
134,883
53,482
301,381
286,800
317,60
619,379
692,439
671,273
330,484
410,494
783,992
645,776
878,336
415,630
800,425
206,518
242,472
295,818
965,306
83,487
520,129
119,535
461,746
485,474
217,439
229,840
388,613
318,247
523,603
45,335
918,227
604,841
975,742
78,241
559,825
138,931
301,482
816,180
258,378
990,836
206,566
885,247
550,996
463,491
984,501
503,775
616,186
171,944
116,821
793,896
812,335
213,608
201,789
154,986
636,466
206,687
658,806
948,720
690,968
935,264
799,969
794,91
697,531
711,116
93,149
789,569
848,639
171,695
812,153
305,808
467,659
842,697
77,158
95,5
461,263
392,349
350,699
801,844
503,515
816,65
199,236
444,581
690,92
363,265
404,537
978,62
204,822
431,803
312,688
33,194
529,737
223,430
299,159
981,250
113,442
323,934
739,966
542,900
0,859
226,99
368,48
98,438
906,440
362,20
738,951
468,73
764,430
615,108
105,442
554,705
990,509
449,98
988,52
78,864
595,813
776,34
663,407
793,320
98,712
245,455
388,252
104,101
844,35
891,79
23,310
266,611
281,221
581,192
621,441
437,653
995,223
781,367
479,713
373,273
487,342
934,633
265,84
210,655
101,796
652,332
901,646
364,535
209,295
230,264
538,109
26,665
908,660
229,534
192,639
855,927
755,12
97,65
60,530
638,722
698,503
758,582
725,578
273,382
744,5
999,172
167,639
104,665
139,356
535,414
431,473
129,419
331,850
490,334
573,127
191,584
893,218
567,208
15,787
967,107
23,639
697,603
268,243
551,977
33,920
928,145
207,535
119,448
513,950
187,915
549,677
122,281
818,756
848,606
512,659
191,660
832,593
340,707
653,745
345,150
173,863
417,587
340,524
240,859
239,539
388,700
702,803
381,787
719,144
289,245
497,547
18,591
810,553
103,507
232,496
275,935
699,57
721,549
735,392
751,549
583,58
794,140
42,779
619,860
547,622
472,825
28,316
455,677
801,718
552,230
566,735
874,685
898,817
305,263
155,469
731,507
825,371
952,34
188,836
43,141
634,449
309,760
97,161
866,87
683,850
602,344
230,231
127,958
309,770
714,253
169,224
870,743
704,476
933,652
353,176
525,868
182,882
27,784
803,853
140,626
985,759
172,426
179,618
833,855
811,95
358,299
291,215
978,852
213,284
562,888
77,934
126,857
12,151
715,594
907,756
387,369
717,104
196,891
624,621
457,530
51,354
449,796
851,905
230,175
787,52
392,935
21,838
931,98
992,469
463,434
836,827
813,789
575,395
464,982
160,216
653,803
779,557
30,867
262,557
46,147
272,143
323,918
576,285
156,629
53,337
806,360
731,855
480,460
892,529
925,405
355,268
760,371
643,469
558,576
840,646
867,144
195,792
479,920
732,898
546,755
713,260
426,892
902,664
594,212
673,6
898,680
927,822
37,391
746,738
807,306
369,806
479,224
289,37
440,516
381,98
821,106
82,364
433,367
299,435
469,553
391,994
788,72
564,350
402,41
916,249
657,770
537,856
965,360
844,683
334,353
472,825
144,861
255,356
148,599
358,943
67,927
386,142
671,603
81,928
411,18
296,489
947,286
386,534
166,205
510,825
388,813
147,577
358,945
535,645
199,80
445,155
940,440
737,209
540,184
150,781
441,658
181,263
810,784
739,319
818,81
261,165
399,52
379,109
425,55
685,845
311,627
696,825
414,24
485,796
402,484
689,32
513,780
864,239
631,742
956,976
193,800
662,570
645,982
358,833
909,769
198,844
572,11
442,772
748,372
149,30
403,382
1,533
708,118
941,684
869,922
160,900
606,543
50,791
946,663
866,377
853,361
774,56
303,679
469,902
798,549
271,869
355,148
788,764
823,909
137,693
949,772
1,851
488,67
234,370
78,907
845,612
223,381
865,653
312,99
569,841
771,933
658,260
39,742
475,588
547,771
333,297
328,790
441,215
535,838
770,564
963,317
126,333
286,471
192,309
335,611
609,488
140,5
551,585
128,301
785,466
696,907
481,225
634,404
918,919
149,924
864,389
299,235
590,394
408,535
832,233
343,521
723,836
541,326
780,336
503,234
728,803
571,158
15,563
71,757
220,806
255,323
954,18
970,689
127,937
895,213
255,776
762,390
925,408
58,385
640,29
922,25
308,96
648,161
8,512
52,499
608,761
509,384
31,577
300,604
422,904
244,421
813,766
616,528
321,517
184,400
537,217
495,548
588,75
734,831
625,876
506,81
204,242
749,354
823,89
120,501
581,8
223,519
205,315
422,725
607,722
922,71
385,758
423,57
283,35
10,878
690,407
623,779
733,41
41,33
614,130
726,749
954,685
428,263
977,659
93,700
730,955
361,434
179,241
172,223
78,478
534,801
245,357
582,88
998,745
165,638
157,885
819,253
44,111
88,687
180,646
702,1
727,858
510,889
351,920
232,608
934,921
768,625
98,58
363,398
40,4
24,3
528,747
576,38
237,414
583,35
954,361
652,261
403,921
820,962
249,579
744,527
263,421
526,810
536,182
920,366
440,581
919,257
76,31
593,350
475,67
210,176
829,726
260,112
516,269
262,2
292,380
803,424
352,225
561,885
337,895
323,997
354,799
439,793
648,119
184,835
879,458
146,68
350,718
747,739
352,749
235,706
686,383
447,811
153,502
991,513
77,473
374,139
986,258
206,962
615,857
762,719
135,155
555,400
360,841
171,352
825,632
46,538
586,141
320,115
909,759
26,444
163,293
67,324
578,135
731,520
826,192
190,658
768,729
782,806
696,198
493,526
613,597
224,629
493,457
490,421
399,954
575,195
320,735
731,277
788,125
693,172
57,375
410,409
671,145
222,367
145,413
888,89
711,478
151,139
822,600
2,602
530,360
565,6
96,446
264,818
560,20
54,167
924,584
635,203
128,249
179,670
233,853
573,940
47,373
534,111
973,10
526,371
888,695
504,102
866,491
952,130
219,142
613,656
892,756
651,748
407,442
726,335
311,967
150,512
360,369
805,500
664,292
509,642
820,451
815,801
234,397
753,503
869,83
868,861
145,675
362,250
916,833
499,770
709,766
32,890
51,807
589,438
494,283
133,854
481,94
312,881
803,410
628,909
736,895
835,299
339,915
851,310
380,231
590,753
738,768
883,812
78,481
991,361
304,406
913,366
862,301
449,917
562,137
79,827
825,312
730,714
282,321
91,415
191,464
181,662
586,32
319,125
27,775
266,802
393,378
433,815
301,212
656,525
832,907
194,149
11,714
339,629
604,366
579,644
858,263
515,796
355,364
446,743
35,587
934,819
830,703
41,489
772,62
561,539
296,657
766,328
145,808
44,444
856,982
750,535
443,750
304,880
312,441
754,627
158,796
227,490
730,28
942,121
691,374
282,799
896,998
524,110
843,196
976,627
849,399
238,667
591,418
225,162
624,487
945,799
948,72
594,485
737,989
142,966
88,981
996,295
17,905
562,116
754,36
708,99
959,262
822,494
764,427
769,187
284,357
989,155
17,19
877,997
802,993
929,546
952,723
393,883
242,271
846,399
277,961
282,149
838,397
926,587
556,852
627,294
550,165
155,636
629,196
966,986
943,199
9,894
590,818
30,75
732,425
215,308
748,306
348,936
20,771
532,811
678,212
449,691
907,79
817,908
207,313
853,701
289,361
902,348
745,197
596,736
941,312
974,352
754,377
377,442
110,324
848,782
575,548
501,556
448,81
134,671
603,320
719,393
205,50
139,300
617,341
463,543
931,73
370,527
964,292
262,120
136,592
368,714
361,134
890,9
135,728
72,382
628,207
474,499
852,868
335,610
418,5
573,720
113,94
539,437
561,301
382,189
956,116
469,776
457,152
825,80
654,100
676,947
911,940
106,421
868,687
504,471
216,413
105,646
975,804
454,820
226,175
911,148
137,967
845,680
347,38
302,822
473,974
926,697
50,431
76,309
797,649
909,507
979,844
580,369
700,954
80,697
915,649
174,840
638,372
803,313
99,444
103,78
644,208
247,16
34,92
997,995
748,386
462,657
553,53
283,339
675,45
996,504
892,393
388,365
350,109
685,537
738,635
740,122
851,452
414,115
768,402
758,706
397,16
772,269
101,53
231,996
653,408
933,87
311,896
656,935
470,636
813,805
624,471
74,515
366,439
522,76
589,210
941,449
268,477
454,841
658,138
447,736
313,320
572,623
685,758
667,796
281,761
40,477
450,387
379,340
306,362
511,652
643,312
34,968
733,722
692,880
412,121
909,932
551,41
678,688
848,402
482,10
449,19
199,683
192,146
516,65
263,971
512,122
550,446
849,201
323,824
603,724
260,849
64,554
921,518
6,616
911,221
191,893
100,949
987,124
900,304
475,454
799,532
5,928
821,718
326,723
838,181
687,834
69,356
825,227
471,557
315,279
511,941
416,819
944,797
990,519
76,318
18,672
124,481
822,322
249,964
545,452
121,822
438,967
950,340
135,681
690,852
381,945
891,681
999,718
826,739
894,280
342,46
805,891
702,217
677,270
98,927
731,449
333,752
893,92
319,23
844,826
119,774
127,964
480,847
712,547
618,425
77,836
641,888
537,935
280,458
117,585
627,7
558,195
95,581
387,199
72,52
442,14
167,536
841,310
21,699
325,783
361,241
375,309
568,607
246,350
783,863
474,627
399,524
376,18
13,534
184,940
608,780
577,723
277,58
928,44
807,340
464,763
248,776
253,64
286,838
200,861
396,755
72,241
46,856
314,30
575,645
237,705
664,651
139,137
792,397
42,251
137,818
91,503
94,82
628,851
533,482
465,148
497,31
871,137
773,510
937,826
885,500
758,212
672,808
98,807
142,909
726,588
106,517
84,269
972,733
851,623
844,597
244,318
37,101
387,797
78,471
297,262
601,11
572,660
80,126
522,600
184,949
833,172
233,246
511,832
121,485
408,978
854,383
549,269
957,994
779,441
901,949
444,281
209,565
335,10
425,199
338,153
990,130
602,724
395,501
266,248
733,525
872,985
625,402
921,410
848,284
925,299
969,491
251,187
285,280
797,490
209,510
584,976
621,896
621,986
113,294
334,803
139,923
14,766
369,352
771,520
264,170
31,717
430,436
152,331
905,354
500,6
412,819
904,142
800,40
879,799
201,107
165,305
69,21
81,811
756,163
981,601
715,265
254,81
544,271
583,692
176,876
116,342
504,829
98,373
289,154
625,932
14,231
402,363
349,519
473,814
173,82
903,220
590,524
131,760
543,776
654,231
724,269
94,883
261,161
30,946
63,680
787,556
390,904
536,81
216,721
697,384
154,367
15,835
809,426
510,264
121,498
938,940
583,949
469,582
162,62
395,230
824,797
444,698
940,422
954,595
31,803
788,783
725,753
302,101
60,522
129,990
835,250
369,459
45,404
209,730
260,8
133,967
286,676
543,758
106,167
930,184
704,708
988,854
570,943
288,375
811,313
918,182
868,54
822,983
259,986
337,147
169,794
798,471
666,784
552,690
288,12
918,382
78,6
447,296
645,375
697,238
579,85
233,389
242,108
88,596
270,571
551,69
349,643
642,582
846,713
206,234
669,419
149,579
775,792
814,214
868,79
851,212
583,943
760,341
800,206
211,866
133,944
546,715
30,925
589,413
266,900
364,147
495,385
209,297
318,274
799,451
91,484
786,125
66,311
903,52
669,940
808,633
105,23
761,355
483,415
441,835
85,954
868,529
18,901
285,329
342,747
479,407
198,732
869,633
336,797
59,200
845,803
70,62
486,973
267,10
242,701
45,265
589,126
727,894
788,536
33,907
988,208
425,493
652,506
264,229
624,990
84,427
239,132
572,357
966,3
368,478
988,705
715,533
425,932
208,371
470,210
244,937
57,11
794,460
778,188
690,276
137,508
694,520
777,531
130,379
524,417
760,929
928,828
312,713
577,820
662,785
994,352
179,984
18,633
272,363
264,595
172,513
394,244
883,785
474,929
204,452
249,859
248,271
895,525
105,85
753,547
769,409
578,524
687,346
818,973
878,22
833,703
314,860
34,915
699,927
408,348
25,474
592,198
265,401
89,140
155,293
14,29
384,703
816,14
607,586
954,405
659,320
737,211
773,573
376,215
20,140
158,81
497,510
710,996
67,382
721,737
824,984
626,418
329,784
774,24
391,32
644,487
462,254
641,482
813,432
789,686
504,17
246,932
239,349
348,880
638,430
28,72
49,87
547,697
4,409
728,219
749,378
309,48
278,746
977,788
935,630
73,947
874,258
796,363
843,821
492,585
76,335
516,92
46,184
420,958
729,634
895,693
217,722
438,417
501,291
916,647
633,14
605,985
322,7
384,456
