PID 	 title 	 project_type 	 PI 	 description 	 aperture_upper_limit 	 aperture_lower_limit 	FoV_upper_limit 	 FoV_lower_limit 	 pixel_scale_upper_limit_(/pix) 	 pixel_scale_lower_limit_(/pix) 	mount_type(german,fork,theodolite) 	 camera_type_(colored,mono) 	 camera_type(cooled,uncooled) 	Johnson_B 	 Johnson_V 	 Johnson_R 	 SDSS_u 	 SDSS_g 	 SDSS_r 	 SDSS_i 	 SDSS_z 	 progress(%) 	 can_join?
0	'Observe galaxy 1'	regular	4	'Observe galaxy 1 55 times'	30	30	600	1	3	0.1	theodolite	mono	cooled	y	y	y	y	y	y	y	n	n
1	'Observe galaxy 2'	regular	8	'Observe galaxy 2 97 times'	30	30	600	1	3	0.1	fork	mono	cooled	y	y	y	y	y	y	y	y	n
2	'Observe galaxy 3'	transient	1	'Observe galaxy 3 42 times'	30	30	600	1	3	0.1	fork	mono	cooled	y	y	y	y	y	y	y	n	special_requirements
3	'Observe Supernova 1'	regular	1	'Observe Supernova 1 96 times'	30	30	600	1	3	0.1	fork	colored	cooled	y	y	y	y	y	y	y	y	y
4	'Observe Saturn'	transient	9	'Observe Saturn 57 times'	30	30	600	1	3	0.1	german	mono	cooled	y	y	n	y	n	y	y	n	y
5	'Observe Jupiter'	regular	6	'Observe Jupiter 76 times'	30	30	600	1	3	0.1	german	colored	cooled	y	y	y	y	y	n	n	y	y
6	'Observe Moon'	transient	9	'Observe Moon 57 times'	30	30	600	1	3	0.1	fork	mono	cooled	n	y	y	y	y	n	y	n	y
7	'Observe Saturn's moons'	regular	7	'Observe Saturn's moons 2 times'	30	30	600	1	3	0.1	fork	colored	cooled	y	y	n	y	y	y	y	y	y
8	'Observe Blackhole'	transient	4	'Observe Blackhole 42 times'	30	30	600	1	3	0.1	fork	mono	uncooled	y	y	y	n	y	y	y	n	special_requirements
9	'Observe exoplanets 1'	regular	2	'Observe exoplanets 1 14 times'	30	30	600	1	3	0.1	fork	mono	cooled	y	y	y	y	y	y	y	n	y
10	'Observe exoplanets 2'	regular	5	'Observe exoplanets 2 86 times'	30	30	600	1	3	0.1	fork	mono	cooled	y	y	y	y	y	y	n	y	n
11	'Observe exoplanets 3'	regular	0	'Observe exoplanets 3 66 times'	30	30	600	1	3	0.1	theodolite	mono	cooled	n	n	y	y	y	n	y	y	y
12	'Observe exoplanets 4'	regular	4	'Observe exoplanets 4 87 times'	30	30	600	1	3	0.1	german	colored	cooled	y	y	y	n	y	n	y	y	y
13	'Observe exoplanets 5'	regular	0	'Observe exoplanets 5 54 times'	30	30	600	1	3	0.1	german	colored	cooled	n	y	y	y	y	y	y	y	y
14	'Observe Comet 1'	transient	8	'Observe Comet 1 46 times'	30	30	600	1	3	0.1	german	colored	cooled	n	y	y	n	y	y	y	y	y
