UhaveE_ID 	 UID 	 EID 	 site 	 longitude 	 latitude 	 altitude 	time zone 	 daylight saving 	 water vapor 	 light pollution (m/sas) 
0	0	0	'University of Tokyo Atacama Observatory'	7.580008569605241	0.38119644201393044	1465.879361661291	UTC+0	n	8.884694641722437	24.881312728800186
1	0	1	'Chacaltaya Astrophysical Observatory'	-70.35793085376028	62.46094592460503	1957.0761145514266	UTC-4	n	8.643333181536638	22.02977944043811
2	0	2	'James Ax Observatory'	-16.65537405848255	21.860700909528802	4644.9162831969925	UTC-1	n	9.355094107847822	16.84307527459951
3	2	3	'Atacama Cosmology Telescope'	128.31646193926258	59.46451106202136	4161.872586622041	UTC+8	n	6.642669101553942	22.105508220338848
4	2	4	'Llano de Chajnantor Observatory'	98.44585743939791	-20.091730666045052	4087.2981478744105	UTC+6	n	3.3051283152449837	16.27011260796313
5	2	5	'Shiquanhe Observatory '	38.66370034892168	-73.96642237143553	915.5648464192157	UTC+2	n	3.585897783374384	19.79018737896243
6	2	6	'Large Latin American Millimeter Array'	100.51445523116837	-71.08508643998057	3615.222604069743	UTC+6	n	4.830513276616934	16.32716634974416
7	4	7	'Llano de Chajnantor Observatory'	-10.982725024603127	-35.837515795521796	3940.75879962363	UTC+0	n	0.9824157073952577	16.931414168546294
8	4	8	'Large Millimeter Telescope'	-13.126304506382496	35.63740546538055	261.79038970436574	UTC+0	n	9.924742463695594	23.603899961346112
9	4	9	'Indian Astronomical Observatory'	26.131524896565566	9.776028894734381	3040.691215219524	UTC+1	n	2.2657123344907824	22.269217944816614
10	4	10	'Meyer-Womble Observatory'	-163.88863659908873	23.86538893449277	1848.4501539188013	UTC-10	n	9.152697819252742	15.012292101813438
11	5	11	'Yangbajing International Cosmic Ray Observatory'	98.67522190380436	-70.20193067498946	5131.379356869295	UTC+6	n	2.077501973395951	18.61899133987368
12	5	12	'Mauna Kea Observatory'	-13.79334841968577	12.803639994152576	4578.883530980556	UTC+0	n	0.1947404941039732	16.288482972674462
13	5	13	'High Altitude Water Cherenkov Gamma-Ray Observatory'	165.63415838310993	-69.78673154704167	2131.0131479085003	UTC+11	n	7.556211532060278	16.212221808775173
14	6	14	'Barcroft Observatory'	141.92936217472845	7.942556483022841	468.56192752728685	UTC+9	n	4.971756278069892	23.745236247997664
15	7	15	'Very Long Baseline Array'	-120.33422487379138	60.27345507580267	4485.133634718814	UTC-8	n	9.860113367669955	16.770617168658415
16	8	16	'Llano del Hato National Astronomical Observatory'	123.40314999449362	26.951912727483872	2915.6572461204064	UTC+8	n	0.9879898180353863	22.203713339268955
17	8	17	'Iranian National Observatory'	-117.0971026566393	-27.69191483242185	2523.901299617793	UTC-7	n	1.14517593807546	16.30380939324596
18	8	18	'Sphinx Observatory'	23.902391724396182	-22.814845636339136	670.4900486272555	UTC+1	n	5.394622991239785	15.06958012987157
19	9	19	'Mauna Loa Observatory'	111.31457653198902	-45.57504353803269	4183.935675500792	UTC+7	n	9.512208810763132	21.310494893310064
20	9	20	'Magdalena Ridge Observatory'	38.584314494298866	9.140168150075937	4893.025010142657	UTC+2	n	9.240068631636738	19.71355114886597
21	9	21	'Mount Graham International Observatory'	-111.47112702472647	-47.44698477523887	553.0792450759425	UTC-7	n	2.3379081269158117	17.48813659925009
